id,path,file_name,label,age_label,gender_label,mask_label
005031,005031_male_Asian_58,mask5.jpg,1,1,0,0
006091,006091_male_Asian_19,incorrect_mask.jpg,6,0,0,1
006091,006091_male_Asian_19,mask4.jpg,0,0,0,0
006091,006091_male_Asian_19,mask2.jpg,0,0,0,0
006091,006091_male_Asian_19,mask1.jpg,0,0,0,0
006091,006091_male_Asian_19,mask3.jpg,0,0,0,0
006091,006091_male_Asian_19,normal.jpg,12,0,0,2
006091,006091_male_Asian_19,mask5.jpg,0,0,0,0
003246,003246_female_Asian_19,incorrect_mask.jpg,9,0,1,1
003246,003246_female_Asian_19,mask4.jpg,3,0,1,0
003246,003246_female_Asian_19,mask2.jpg,3,0,1,0
003246,003246_female_Asian_19,mask1.jpg,3,0,1,0
003246,003246_female_Asian_19,mask3.jpg,3,0,1,0
003246,003246_female_Asian_19,normal.jpg,15,0,1,2
003246,003246_female_Asian_19,mask5.jpg,3,0,1,0
003315,003315_female_Asian_20,incorrect_mask.jpg,9,0,1,1
003315,003315_female_Asian_20,mask4.jpg,3,0,1,0
003315,003315_female_Asian_20,mask2.jpg,3,0,1,0
003315,003315_female_Asian_20,mask1.jpg,3,0,1,0
003315,003315_female_Asian_20,mask3.jpg,3,0,1,0
003315,003315_female_Asian_20,normal.jpg,15,0,1,2
003315,003315_female_Asian_20,mask5.jpg,3,0,1,0
001315,001315_female_Asian_24,incorrect_mask.jpg,9,0,1,1
001315,001315_female_Asian_24,mask4.jpg,3,0,1,0
001315,001315_female_Asian_24,mask2.jpg,3,0,1,0
001315,001315_female_Asian_24,mask1.jpg,3,0,1,0
001315,001315_female_Asian_24,mask3.jpg,3,0,1,0
001315,001315_female_Asian_24,normal.jpg,15,0,1,2
001315,001315_female_Asian_24,mask5.jpg,3,0,1,0
003279,003279_female_Asian_19,incorrect_mask.jpg,9,0,1,1
003279,003279_female_Asian_19,mask4.jpg,3,0,1,0
003279,003279_female_Asian_19,mask2.jpg,3,0,1,0
003279,003279_female_Asian_19,mask1.jpg,3,0,1,0
003279,003279_female_Asian_19,mask3.jpg,3,0,1,0
003279,003279_female_Asian_19,normal.jpg,15,0,1,2
003279,003279_female_Asian_19,mask5.jpg,3,0,1,0
001226,001226_male_Asian_23,incorrect_mask.jpg,6,0,0,1
001226,001226_male_Asian_23,mask4.jpg,0,0,0,0
001226,001226_male_Asian_23,mask2.jpg,0,0,0,0
001226,001226_male_Asian_23,mask1.jpg,0,0,0,0
001226,001226_male_Asian_23,mask3.jpg,0,0,0,0
001226,001226_male_Asian_23,normal.jpg,12,0,0,2
001226,001226_male_Asian_23,mask5.jpg,0,0,0,0
003318,003318_female_Asian_20,incorrect_mask.jpg,9,0,1,1
003318,003318_female_Asian_20,mask4.jpg,3,0,1,0
003318,003318_female_Asian_20,mask2.jpg,3,0,1,0
003318,003318_female_Asian_20,mask1.jpg,3,0,1,0
003318,003318_female_Asian_20,mask3.jpg,3,0,1,0
003318,003318_female_Asian_20,normal.jpg,15,0,1,2
003318,003318_female_Asian_20,mask5.jpg,3,0,1,0
001970,001970_male_Asian_21,incorrect_mask.jpg,6,0,0,1
001970,001970_male_Asian_21,mask4.jpg,0,0,0,0
001970,001970_male_Asian_21,mask2.jpg,0,0,0,0
001970,001970_male_Asian_21,mask1.jpg,0,0,0,0
001970,001970_male_Asian_21,mask3.jpg,0,0,0,0
001970,001970_male_Asian_21,normal.jpg,12,0,0,2
001970,001970_male_Asian_21,mask5.jpg,0,0,0,0
006392,006392_male_Asian_19,incorrect_mask.jpg,6,0,0,1
006392,006392_male_Asian_19,mask4.jpg,0,0,0,0
006392,006392_male_Asian_19,mask2.jpg,0,0,0,0
006392,006392_male_Asian_19,mask1.jpg,0,0,0,0
006392,006392_male_Asian_19,mask3.jpg,0,0,0,0
006392,006392_male_Asian_19,normal.jpg,12,0,0,2
006392,006392_male_Asian_19,mask5.jpg,0,0,0,0
001360,001360_male_Asian_26,incorrect_mask.jpg,6,0,0,1
001360,001360_male_Asian_26,mask4.jpg,0,0,0,0
001360,001360_male_Asian_26,mask2.jpg,0,0,0,0
001360,001360_male_Asian_26,mask1.jpg,0,0,0,0
001360,001360_male_Asian_26,mask3.jpg,0,0,0,0
001360,001360_male_Asian_26,normal.jpg,12,0,0,2
001360,001360_male_Asian_26,mask5.jpg,0,0,0,0
001004,001004_female_Asian_23,incorrect_mask.jpg,9,0,1,1
001004,001004_female_Asian_23,mask4.jpg,3,0,1,0
001004,001004_female_Asian_23,mask2.jpg,3,0,1,0
001004,001004_female_Asian_23,mask1.jpg,3,0,1,0
001004,001004_female_Asian_23,mask3.jpg,3,0,1,0
001004,001004_female_Asian_23,normal.jpg,15,0,1,2
001004,001004_female_Asian_23,mask5.jpg,3,0,1,0
004027,004027_male_Asian_59,incorrect_mask.jpg,7,1,0,1
004027,004027_male_Asian_59,mask4.jpg,1,1,0,0
004027,004027_male_Asian_59,mask2.jpg,1,1,0,0
004027,004027_male_Asian_59,mask1.jpg,1,1,0,0
004027,004027_male_Asian_59,mask3.jpg,1,1,0,0
004027,004027_male_Asian_59,normal.jpg,13,1,0,2
004027,004027_male_Asian_59,mask5.jpg,1,1,0,0
001351,001351_male_Asian_24,incorrect_mask.jpg,6,0,0,1
001351,001351_male_Asian_24,mask4.jpg,0,0,0,0
001351,001351_male_Asian_24,mask2.jpg,0,0,0,0
001351,001351_male_Asian_24,mask1.jpg,0,0,0,0
001351,001351_male_Asian_24,mask3.jpg,0,0,0,0
001351,001351_male_Asian_24,normal.jpg,12,0,0,2
001351,001351_male_Asian_24,mask5.jpg,0,0,0,0
006483,006483_female_Asian_18,incorrect_mask.jpg,9,0,1,1
006483,006483_female_Asian_18,mask4.jpg,3,0,1,0
006483,006483_female_Asian_18,mask2.jpg,3,0,1,0
006483,006483_female_Asian_18,mask1.jpg,3,0,1,0
006483,006483_female_Asian_18,mask3.jpg,3,0,1,0
006483,006483_female_Asian_18,normal.jpg,15,0,1,2
006483,006483_female_Asian_18,mask5.jpg,3,0,1,0
003090,003090_female_Asian_19,incorrect_mask.jpg,9,0,1,1
003090,003090_female_Asian_19,mask4.jpg,3,0,1,0
003090,003090_female_Asian_19,mask2.jpg,3,0,1,0
003090,003090_female_Asian_19,mask1.jpg,3,0,1,0
003090,003090_female_Asian_19,mask3.jpg,3,0,1,0
003090,003090_female_Asian_19,normal.jpg,15,0,1,2
003090,003090_female_Asian_19,mask5.jpg,3,0,1,0
006433,006433_female_Asian_18,incorrect_mask.jpg,9,0,1,1
006433,006433_female_Asian_18,mask4.jpg,3,0,1,0
006433,006433_female_Asian_18,mask2.jpg,3,0,1,0
006433,006433_female_Asian_18,mask1.jpg,3,0,1,0
006433,006433_female_Asian_18,mask3.jpg,3,0,1,0
006433,006433_female_Asian_18,normal.jpg,15,0,1,2
006433,006433_female_Asian_18,mask5.jpg,3,0,1,0
004367,004367_male_Asian_52,incorrect_mask.jpg,7,1,0,1
004367,004367_male_Asian_52,mask4.jpg,1,1,0,0
004367,004367_male_Asian_52,mask2.jpg,1,1,0,0
004367,004367_male_Asian_52,mask1.jpg,1,1,0,0
004367,004367_male_Asian_52,mask3.jpg,1,1,0,0
004367,004367_male_Asian_52,normal.jpg,13,1,0,2
004367,004367_male_Asian_52,mask5.jpg,1,1,0,0
001990,001990_male_Asian_35,incorrect_mask.jpg,7,1,0,1
001990,001990_male_Asian_35,mask4.jpg,1,1,0,0
001990,001990_male_Asian_35,mask2.jpg,1,1,0,0
001990,001990_male_Asian_35,mask1.jpg,1,1,0,0
001990,001990_male_Asian_35,mask3.jpg,1,1,0,0
001990,001990_male_Asian_35,normal.jpg,13,1,0,2
001990,001990_male_Asian_35,mask5.jpg,1,1,0,0
001476,001476_male_Asian_58,incorrect_mask.jpg,7,1,0,1
001476,001476_male_Asian_58,mask4.jpg,1,1,0,0
001476,001476_male_Asian_58,mask2.jpg,1,1,0,0
001476,001476_male_Asian_58,mask1.jpg,1,1,0,0
001476,001476_male_Asian_58,mask3.jpg,1,1,0,0
001476,001476_male_Asian_58,normal.jpg,13,1,0,2
001476,001476_male_Asian_58,mask5.jpg,1,1,0,0
000802,000802_female_Asian_52,incorrect_mask.jpg,10,1,1,1
000802,000802_female_Asian_52,mask4.jpg,4,1,1,0
000802,000802_female_Asian_52,mask2.jpg,4,1,1,0
000802,000802_female_Asian_52,mask1.jpg,4,1,1,0
000802,000802_female_Asian_52,mask3.jpg,4,1,1,0
000802,000802_female_Asian_52,normal.jpg,16,1,1,2
000802,000802_female_Asian_52,mask5.jpg,4,1,1,0
003701,003701_male_Asian_60,incorrect_mask.jpg,8,2,0,1
003701,003701_male_Asian_60,mask4.jpg,2,2,0,0
003701,003701_male_Asian_60,mask2.jpg,2,2,0,0
003701,003701_male_Asian_60,mask1.jpg,2,2,0,0
003701,003701_male_Asian_60,mask3.jpg,2,2,0,0
003701,003701_male_Asian_60,normal.jpg,14,2,0,2
003701,003701_male_Asian_60,mask5.jpg,2,2,0,0
001274,001274_female_Asian_23,incorrect_mask.jpg,9,0,1,1
001274,001274_female_Asian_23,mask4.jpg,3,0,1,0
001274,001274_female_Asian_23,mask2.jpg,3,0,1,0
001274,001274_female_Asian_23,mask1.jpg,3,0,1,0
001274,001274_female_Asian_23,mask3.jpg,3,0,1,0
001274,001274_female_Asian_23,normal.jpg,15,0,1,2
001274,001274_female_Asian_23,mask5.jpg,3,0,1,0
001331,001331_female_Asian_23,incorrect_mask.jpg,9,0,1,1
001331,001331_female_Asian_23,mask4.jpg,3,0,1,0
001331,001331_female_Asian_23,mask2.jpg,3,0,1,0
001331,001331_female_Asian_23,mask1.jpg,3,0,1,0
001331,001331_female_Asian_23,mask3.jpg,3,0,1,0
001331,001331_female_Asian_23,normal.jpg,15,0,1,2
001331,001331_female_Asian_23,mask5.jpg,3,0,1,0
001266,001266_female_Asian_24,incorrect_mask.jpg,9,0,1,1
001266,001266_female_Asian_24,mask4.jpg,3,0,1,0
001266,001266_female_Asian_24,mask2.jpg,3,0,1,0
001266,001266_female_Asian_24,mask1.jpg,3,0,1,0
001266,001266_female_Asian_24,mask3.jpg,3,0,1,0
001266,001266_female_Asian_24,normal.jpg,15,0,1,2
001266,001266_female_Asian_24,mask5.jpg,3,0,1,0
003225,003225_female_Asian_20,incorrect_mask.jpg,9,0,1,1
003225,003225_female_Asian_20,mask4.jpg,3,0,1,0
003225,003225_female_Asian_20,mask2.jpg,3,0,1,0
003225,003225_female_Asian_20,mask1.jpg,3,0,1,0
003225,003225_female_Asian_20,mask3.jpg,3,0,1,0
003225,003225_female_Asian_20,normal.jpg,15,0,1,2
003225,003225_female_Asian_20,mask5.jpg,3,0,1,0
001492,001492_female_Asian_58,incorrect_mask.jpg,10,1,1,1
001492,001492_female_Asian_58,mask4.jpg,4,1,1,0
001492,001492_female_Asian_58,mask2.jpg,4,1,1,0
001492,001492_female_Asian_58,mask1.jpg,4,1,1,0
001492,001492_female_Asian_58,mask3.jpg,4,1,1,0
001492,001492_female_Asian_58,normal.jpg,16,1,1,2
001492,001492_female_Asian_58,mask5.jpg,4,1,1,0
003147,003147_female_Asian_20,incorrect_mask.jpg,9,0,1,1
003147,003147_female_Asian_20,mask4.jpg,3,0,1,0
003147,003147_female_Asian_20,mask2.jpg,3,0,1,0
003147,003147_female_Asian_20,mask1.jpg,3,0,1,0
003147,003147_female_Asian_20,mask3.jpg,3,0,1,0
003147,003147_female_Asian_20,normal.jpg,15,0,1,2
003147,003147_female_Asian_20,mask5.jpg,3,0,1,0
003380,003380_female_Asian_19,incorrect_mask.jpg,9,0,1,1
003380,003380_female_Asian_19,mask4.jpg,3,0,1,0
003380,003380_female_Asian_19,mask2.jpg,3,0,1,0
003380,003380_female_Asian_19,mask1.jpg,3,0,1,0
003380,003380_female_Asian_19,mask3.jpg,3,0,1,0
003380,003380_female_Asian_19,normal.jpg,15,0,1,2
003380,003380_female_Asian_19,mask5.jpg,3,0,1,0
006426,006426_female_Asian_18,incorrect_mask.jpg,9,0,1,1
006426,006426_female_Asian_18,mask4.jpg,3,0,1,0
006426,006426_female_Asian_18,mask2.jpg,3,0,1,0
006426,006426_female_Asian_18,mask1.jpg,3,0,1,0
006426,006426_female_Asian_18,mask3.jpg,3,0,1,0
006426,006426_female_Asian_18,normal.jpg,15,0,1,2
006426,006426_female_Asian_18,mask5.jpg,3,0,1,0
003146,003146_female_Asian_20,incorrect_mask.jpg,9,0,1,1
003146,003146_female_Asian_20,mask4.jpg,3,0,1,0
003146,003146_female_Asian_20,mask2.jpg,3,0,1,0
003146,003146_female_Asian_20,mask1.jpg,3,0,1,0
003146,003146_female_Asian_20,mask3.jpg,3,0,1,0
003146,003146_female_Asian_20,normal.jpg,15,0,1,2
003146,003146_female_Asian_20,mask5.jpg,3,0,1,0
004239,004239_female_Asian_60,incorrect_mask.jpg,11,2,1,1
004239,004239_female_Asian_60,mask4.jpg,5,2,1,0
004239,004239_female_Asian_60,mask2.jpg,5,2,1,0
004239,004239_female_Asian_60,mask1.jpg,5,2,1,0
004239,004239_female_Asian_60,mask3.jpg,5,2,1,0
004239,004239_female_Asian_60,normal.jpg,17,2,1,2
004239,004239_female_Asian_60,mask5.jpg,5,2,1,0
005491,005491_male_Asian_46,incorrect_mask.jpg,7,1,0,1
005491,005491_male_Asian_46,mask4.jpg,1,1,0,0
005491,005491_male_Asian_46,mask2.jpg,1,1,0,0
005491,005491_male_Asian_46,mask1.jpg,1,1,0,0
005491,005491_male_Asian_46,mask3.jpg,1,1,0,0
005491,005491_male_Asian_46,normal.jpg,13,1,0,2
005491,005491_male_Asian_46,mask5.jpg,1,1,0,0
001512,001512_female_Asian_18,incorrect_mask.jpg,9,0,1,1
001512,001512_female_Asian_18,mask4.jpg,3,0,1,0
001512,001512_female_Asian_18,mask2.jpg,3,0,1,0
001512,001512_female_Asian_18,mask1.jpg,3,0,1,0
001512,001512_female_Asian_18,mask3.jpg,3,0,1,0
001512,001512_female_Asian_18,normal.jpg,15,0,1,2
001512,001512_female_Asian_18,mask5.jpg,3,0,1,0
006921,006921_male_Asian_19,incorrect_mask.jpg,6,0,0,1
006921,006921_male_Asian_19,mask4.jpg,0,0,0,0
006921,006921_male_Asian_19,mask2.jpg,0,0,0,0
006921,006921_male_Asian_19,mask1.jpg,0,0,0,0
006921,006921_male_Asian_19,mask3.jpg,0,0,0,0
006921,006921_male_Asian_19,normal.jpg,12,0,0,2
006921,006921_male_Asian_19,mask5.jpg,0,0,0,0
001503,001503_male_Asian_27,incorrect_mask.jpg,6,0,0,1
001503,001503_male_Asian_27,mask4.jpg,0,0,0,0
001503,001503_male_Asian_27,mask2.jpg,0,0,0,0
001503,001503_male_Asian_27,mask1.jpg,0,0,0,0
001503,001503_male_Asian_27,mask3.jpg,0,0,0,0
001503,001503_male_Asian_27,normal.jpg,12,0,0,2
001503,001503_male_Asian_27,mask5.jpg,0,0,0,0
003176,003176_female_Asian_19,incorrect_mask.jpg,9,0,1,1
003176,003176_female_Asian_19,mask4.jpg,3,0,1,0
003176,003176_female_Asian_19,mask2.jpg,3,0,1,0
003176,003176_female_Asian_19,mask1.jpg,3,0,1,0
003176,003176_female_Asian_19,mask3.jpg,3,0,1,0
003176,003176_female_Asian_19,normal.jpg,15,0,1,2
003176,003176_female_Asian_19,mask5.jpg,3,0,1,0
003184,003184_female_Asian_20,incorrect_mask.jpg,9,0,1,1
003184,003184_female_Asian_20,mask4.jpg,3,0,1,0
003184,003184_female_Asian_20,mask2.jpg,3,0,1,0
003184,003184_female_Asian_20,mask1.jpg,3,0,1,0
003184,003184_female_Asian_20,mask3.jpg,3,0,1,0
003184,003184_female_Asian_20,normal.jpg,15,0,1,2
003184,003184_female_Asian_20,mask5.jpg,3,0,1,0
006341,006341_female_Asian_18,incorrect_mask.jpg,9,0,1,1
006341,006341_female_Asian_18,mask4.jpg,3,0,1,0
006341,006341_female_Asian_18,mask2.jpg,3,0,1,0
006341,006341_female_Asian_18,mask1.jpg,3,0,1,0
006341,006341_female_Asian_18,mask3.jpg,3,0,1,0
006341,006341_female_Asian_18,normal.jpg,15,0,1,2
006341,006341_female_Asian_18,mask5.jpg,3,0,1,0
004213,004213_female_Asian_60,incorrect_mask.jpg,11,2,1,1
004213,004213_female_Asian_60,mask4.jpg,5,2,1,0
004213,004213_female_Asian_60,mask2.jpg,5,2,1,0
004213,004213_female_Asian_60,mask1.jpg,5,2,1,0
004213,004213_female_Asian_60,mask3.jpg,5,2,1,0
004213,004213_female_Asian_60,normal.jpg,17,2,1,2
004213,004213_female_Asian_60,mask5.jpg,5,2,1,0
003713,003713_female_Asian_55,incorrect_mask.jpg,10,1,1,1
003713,003713_female_Asian_55,mask4.jpg,4,1,1,0
003713,003713_female_Asian_55,mask2.jpg,4,1,1,0
003713,003713_female_Asian_55,mask1.jpg,4,1,1,0
003713,003713_female_Asian_55,mask3.jpg,4,1,1,0
003713,003713_female_Asian_55,normal.jpg,16,1,1,2
003713,003713_female_Asian_55,mask5.jpg,4,1,1,0
001989,001989_male_Asian_50,incorrect_mask.jpg,7,1,0,1
001989,001989_male_Asian_50,mask4.jpg,1,1,0,0
001989,001989_male_Asian_50,mask2.jpg,1,1,0,0
001989,001989_male_Asian_50,mask1.jpg,1,1,0,0
001989,001989_male_Asian_50,mask3.jpg,1,1,0,0
001989,001989_male_Asian_50,normal.jpg,13,1,0,2
001989,001989_male_Asian_50,mask5.jpg,1,1,0,0
001352,001352_female_Asian_18,incorrect_mask.jpg,9,0,1,1
001352,001352_female_Asian_18,mask4.jpg,3,0,1,0
001352,001352_female_Asian_18,mask2.jpg,3,0,1,0
001352,001352_female_Asian_18,mask1.jpg,3,0,1,0
001352,001352_female_Asian_18,mask3.jpg,3,0,1,0
001352,001352_female_Asian_18,normal.jpg,15,0,1,2
001352,001352_female_Asian_18,mask5.jpg,3,0,1,0
003708,003708_female_Asian_56,incorrect_mask.jpg,10,1,1,1
003708,003708_female_Asian_56,mask4.jpg,4,1,1,0
003708,003708_female_Asian_56,mask2.jpg,4,1,1,0
003708,003708_female_Asian_56,mask1.jpg,4,1,1,0
003708,003708_female_Asian_56,mask3.jpg,4,1,1,0
003708,003708_female_Asian_56,normal.jpg,16,1,1,2
003708,003708_female_Asian_56,mask5.jpg,4,1,1,0
001110,001110_male_Asian_25,incorrect_mask.jpg,6,0,0,1
001110,001110_male_Asian_25,mask4.jpg,0,0,0,0
001110,001110_male_Asian_25,mask2.jpg,0,0,0,0
001110,001110_male_Asian_25,mask1.jpg,0,0,0,0
001110,001110_male_Asian_25,mask3.jpg,0,0,0,0
001110,001110_male_Asian_25,normal.jpg,12,0,0,2
001110,001110_male_Asian_25,mask5.jpg,0,0,0,0
005137,005137_male_Asian_29,incorrect_mask.jpg,6,0,0,1
005137,005137_male_Asian_29,mask4.jpg,0,0,0,0
005137,005137_male_Asian_29,mask2.jpg,0,0,0,0
005137,005137_male_Asian_29,mask1.jpg,0,0,0,0
005137,005137_male_Asian_29,mask3.jpg,0,0,0,0
005137,005137_male_Asian_29,normal.jpg,12,0,0,2
005137,005137_male_Asian_29,mask5.jpg,0,0,0,0
003887,003887_female_Asian_32,incorrect_mask.jpg,10,1,1,1
003887,003887_female_Asian_32,mask4.jpg,4,1,1,0
003887,003887_female_Asian_32,mask2.jpg,4,1,1,0
003887,003887_female_Asian_32,mask1.jpg,4,1,1,0
003887,003887_female_Asian_32,mask3.jpg,4,1,1,0
003887,003887_female_Asian_32,normal.jpg,16,1,1,2
003887,003887_female_Asian_32,mask5.jpg,4,1,1,0
004254,004254_female_Asian_53,incorrect_mask.jpg,10,1,1,1
004254,004254_female_Asian_53,mask4.jpg,4,1,1,0
004254,004254_female_Asian_53,mask2.jpg,4,1,1,0
004254,004254_female_Asian_53,mask1.jpg,4,1,1,0
004254,004254_female_Asian_53,mask3.jpg,4,1,1,0
004254,004254_female_Asian_53,normal.jpg,16,1,1,2
004254,004254_female_Asian_53,mask5.jpg,4,1,1,0
006442,006442_female_Asian_18,incorrect_mask.jpg,9,0,1,1
006442,006442_female_Asian_18,mask4.jpg,3,0,1,0
006442,006442_female_Asian_18,mask2.jpg,3,0,1,0
006442,006442_female_Asian_18,mask1.jpg,3,0,1,0
006442,006442_female_Asian_18,mask3.jpg,3,0,1,0
006442,006442_female_Asian_18,normal.jpg,15,0,1,2
006442,006442_female_Asian_18,mask5.jpg,3,0,1,0
001313,001313_female_Asian_45,incorrect_mask.jpg,10,1,1,1
001313,001313_female_Asian_45,mask4.jpg,4,1,1,0
001313,001313_female_Asian_45,mask2.jpg,4,1,1,0
001313,001313_female_Asian_45,mask1.jpg,4,1,1,0
001313,001313_female_Asian_45,mask3.jpg,4,1,1,0
001313,001313_female_Asian_45,normal.jpg,16,1,1,2
001313,001313_female_Asian_45,mask5.jpg,4,1,1,0
001775,001775_male_Asian_58,incorrect_mask.jpg,7,1,0,1
001775,001775_male_Asian_58,mask4.jpg,1,1,0,0
001775,001775_male_Asian_58,mask2.jpg,1,1,0,0
001775,001775_male_Asian_58,mask1.jpg,1,1,0,0
001775,001775_male_Asian_58,mask3.jpg,1,1,0,0
001775,001775_male_Asian_58,normal.jpg,13,1,0,2
001775,001775_male_Asian_58,mask5.jpg,1,1,0,0
006563,006563_male_Asian_20,incorrect_mask.jpg,6,0,0,1
006563,006563_male_Asian_20,mask4.jpg,0,0,0,0
006563,006563_male_Asian_20,mask2.jpg,0,0,0,0
006563,006563_male_Asian_20,mask1.jpg,0,0,0,0
006563,006563_male_Asian_20,mask3.jpg,0,0,0,0
006563,006563_male_Asian_20,normal.jpg,12,0,0,2
006563,006563_male_Asian_20,mask5.jpg,0,0,0,0
000731,000731_male_Asian_58,incorrect_mask.jpg,7,1,0,1
000731,000731_male_Asian_58,mask4.jpg,1,1,0,0
000731,000731_male_Asian_58,mask2.jpg,1,1,0,0
000731,000731_male_Asian_58,mask1.jpg,1,1,0,0
000731,000731_male_Asian_58,mask3.jpg,1,1,0,0
000731,000731_male_Asian_58,normal.jpg,13,1,0,2
000731,000731_male_Asian_58,mask5.jpg,1,1,0,0
003132,003132_female_Asian_19,incorrect_mask.jpg,9,0,1,1
003132,003132_female_Asian_19,mask4.jpg,3,0,1,0
003132,003132_female_Asian_19,mask2.jpg,3,0,1,0
003132,003132_female_Asian_19,mask1.jpg,3,0,1,0
003132,003132_female_Asian_19,mask3.jpg,3,0,1,0
003132,003132_female_Asian_19,normal.jpg,15,0,1,2
003132,003132_female_Asian_19,mask5.jpg,3,0,1,0
001722,001722_male_Asian_30,incorrect_mask.jpg,7,1,0,1
001722,001722_male_Asian_30,mask4.jpg,1,1,0,0
001722,001722_male_Asian_30,mask2.jpg,1,1,0,0
001722,001722_male_Asian_30,mask1.jpg,1,1,0,0
001722,001722_male_Asian_30,mask3.jpg,1,1,0,0
001722,001722_male_Asian_30,normal.jpg,13,1,0,2
001722,001722_male_Asian_30,mask5.jpg,1,1,0,0
003332,003332_female_Asian_19,incorrect_mask.jpg,9,0,1,1
003332,003332_female_Asian_19,mask4.jpg,3,0,1,0
003332,003332_female_Asian_19,mask2.jpg,3,0,1,0
003332,003332_female_Asian_19,mask1.jpg,3,0,1,0
003332,003332_female_Asian_19,mask3.jpg,3,0,1,0
003332,003332_female_Asian_19,normal.jpg,15,0,1,2
003332,003332_female_Asian_19,mask5.jpg,3,0,1,0
001161,001161_male_Asian_40,incorrect_mask.jpg,7,1,0,1
001161,001161_male_Asian_40,mask4.jpg,1,1,0,0
001161,001161_male_Asian_40,mask2.jpg,1,1,0,0
001161,001161_male_Asian_40,mask1.jpg,1,1,0,0
001161,001161_male_Asian_40,mask3.jpg,1,1,0,0
001161,001161_male_Asian_40,normal.jpg,13,1,0,2
001161,001161_male_Asian_40,mask5.jpg,1,1,0,0
001556,001556_female_Asian_60,incorrect_mask.jpg,11,2,1,1
001556,001556_female_Asian_60,mask4.jpg,5,2,1,0
001556,001556_female_Asian_60,mask2.jpg,5,2,1,0
001556,001556_female_Asian_60,mask1.jpg,5,2,1,0
001556,001556_female_Asian_60,mask3.jpg,5,2,1,0
001556,001556_female_Asian_60,normal.jpg,17,2,1,2
001556,001556_female_Asian_60,mask5.jpg,5,2,1,0
000767,000767_male_Asian_56,incorrect_mask.jpg,7,1,0,1
000767,000767_male_Asian_56,mask4.jpg,1,1,0,0
000767,000767_male_Asian_56,mask2.jpg,1,1,0,0
000767,000767_male_Asian_56,mask1.jpg,1,1,0,0
000767,000767_male_Asian_56,mask3.jpg,1,1,0,0
000767,000767_male_Asian_56,normal.jpg,13,1,0,2
000767,000767_male_Asian_56,mask5.jpg,1,1,0,0
004430,004430_male_Asian_18,incorrect_mask.jpg,6,0,0,1
004430,004430_male_Asian_18,mask4.jpg,0,0,0,0
004430,004430_male_Asian_18,mask2.jpg,0,0,0,0
004430,004430_male_Asian_18,mask1.jpg,0,0,0,0
004430,004430_male_Asian_18,mask3.jpg,0,0,0,0
004430,004430_male_Asian_18,normal.jpg,12,0,0,2
004430,004430_male_Asian_18,mask5.jpg,0,0,0,0
005035,005035_female_Asian_49,incorrect_mask.jpg,10,1,1,1
005035,005035_female_Asian_49,mask4.jpg,4,1,1,0
005035,005035_female_Asian_49,mask2.jpg,4,1,1,0
005035,005035_female_Asian_49,mask1.jpg,4,1,1,0
005035,005035_female_Asian_49,mask3.jpg,4,1,1,0
005035,005035_female_Asian_49,normal.jpg,16,1,1,2
005035,005035_female_Asian_49,mask5.jpg,4,1,1,0
003771,003771_male_Asian_55,incorrect_mask.jpg,7,1,0,1
003771,003771_male_Asian_55,mask4.jpg,1,1,0,0
003771,003771_male_Asian_55,mask2.jpg,1,1,0,0
003771,003771_male_Asian_55,mask1.jpg,1,1,0,0
003771,003771_male_Asian_55,mask3.jpg,1,1,0,0
003771,003771_male_Asian_55,normal.jpg,13,1,0,2
003771,003771_male_Asian_55,mask5.jpg,1,1,0,0
000625,000625_male_Asian_57,incorrect_mask.jpg,7,1,0,1
000625,000625_male_Asian_57,mask4.jpg,1,1,0,0
000625,000625_male_Asian_57,mask2.jpg,1,1,0,0
000625,000625_male_Asian_57,mask1.jpg,1,1,0,0
000625,000625_male_Asian_57,mask3.jpg,1,1,0,0
000625,000625_male_Asian_57,normal.jpg,13,1,0,2
000625,000625_male_Asian_57,mask5.jpg,1,1,0,0
004386,004386_female_Asian_60,incorrect_mask.jpg,11,2,1,1
004386,004386_female_Asian_60,mask4.jpg,5,2,1,0
004386,004386_female_Asian_60,mask2.jpg,5,2,1,0
004386,004386_female_Asian_60,mask1.jpg,5,2,1,0
004386,004386_female_Asian_60,mask3.jpg,5,2,1,0
004386,004386_female_Asian_60,normal.jpg,17,2,1,2
004386,004386_female_Asian_60,mask5.jpg,5,2,1,0
003180,003180_female_Asian_19,incorrect_mask.jpg,9,0,1,1
003180,003180_female_Asian_19,mask4.jpg,3,0,1,0
003180,003180_female_Asian_19,mask2.jpg,3,0,1,0
003180,003180_female_Asian_19,mask1.jpg,3,0,1,0
003180,003180_female_Asian_19,mask3.jpg,3,0,1,0
003180,003180_female_Asian_19,normal.jpg,15,0,1,2
003180,003180_female_Asian_19,mask5.jpg,3,0,1,0
006363,006363_male_Asian_18,incorrect_mask.jpg,6,0,0,1
006363,006363_male_Asian_18,mask4.jpg,0,0,0,0
006363,006363_male_Asian_18,mask2.jpg,0,0,0,0
006363,006363_male_Asian_18,mask1.jpg,0,0,0,0
006363,006363_male_Asian_18,mask3.jpg,0,0,0,0
006363,006363_male_Asian_18,normal.jpg,12,0,0,2
006363,006363_male_Asian_18,mask5.jpg,0,0,0,0
003084,003084_female_Asian_19,incorrect_mask.jpg,9,0,1,1
003084,003084_female_Asian_19,mask4.jpg,3,0,1,0
003084,003084_female_Asian_19,mask2.jpg,3,0,1,0
